"","name","nclients","nthreads","cc","rate","mix","alpha","lambda","nusers","ncategories","nregions","phasing","cc_ph","timeout_scaling","throughput","state","avg_latency_ms"
"270","v0.29-sampa","4",16,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,14502.2666242698,"u5000_z1.2_l20",0.909123051915253
"271","v0.29-sampa","4",16,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,18615.9538296051,"u5000_z1.2_l20",0.573650531844479
"272","v0.29-sampa","4",16,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,14511.6306946452,"u5000_z1.2_l20",0.899558764816829
"273","v0.29-sampa","4",16,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,14543.0269532356,"u5000_z1.2_l20",0.90496888579553
"274","v0.29-sampa","4",16,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,13855.4158679828,"u5000_z1.2_l20",0.922451717125096
"275","v0.29-sampa","4",16,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,14602.9832655419,"u5000_z1.2_l20",0.899564463902951
"276","v0.29-sampa","4",16,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14491.3144754303,"u5000_z1.2_l20",0.909993060215271
"277","v0.29-sampa","4",32,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,276.050701333801,"u5000_z1.2_l20",114.464579901153
"278","v0.29-sampa","4",32,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,13145.7279744477,"u5000_z1.2_l20",2.34559917794628
"279","v0.29-sampa","4",32,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,21130.3148341966,"u5000_z1.2_l20",1.35218947063382
"280","v0.29-sampa","4",32,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,3166.59971193133,"u5000_z1.2_l20",9.84069765043216
"281","v0.29-sampa","4",32,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,14740.2278816585,"u5000_z1.2_l20",2.05863503840703
"282","v0.29-sampa","4",32,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,20023.4902678423,"u5000_z1.2_l20",1.45249465774685
"283","v0.29-sampa","4",32,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,14194.136240217,"u5000_z1.2_l20",2.11438170342569
"284","v0.29-sampa","4",32,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,15110.4661395463,"u5000_z1.2_l20",2.00401735285456
"285","v0.29-sampa","4",32,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,14302.2408786559,"u5000_z1.2_l20",2.17406926769368
"286","v0.29-sampa","4",32,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,14888.1501155003,"u5000_z1.2_l20",2.0374321395858
"287","v0.29-sampa","4",32,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,15118.8733968389,"u5000_z1.2_l20",2.0041776846959
"288","v0.29-sampa","4",64,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,11943.6997097872,"u5000_z1.2_l20",5.20639134927257
"289","v0.29-sampa","4",64,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,21505.4570202594,"u5000_z1.2_l20",2.89899997221287
"290","v0.29-sampa","4",64,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,1532.29263211357,"u5000_z1.2_l20",40.733331925854
"291","v0.29-sampa","4",64,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,14035.5122559216,"u5000_z1.2_l20",4.44905647008809
"292","v0.29-sampa","4",64,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,19717.7490929782,"u5000_z1.2_l20",3.11073718218378
"293","v0.29-sampa","4",64,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,13177.6769138274,"u5000_z1.2_l20",4.68661007941601
"294","v0.29-sampa","4",64,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,14241.5910153801,"u5000_z1.2_l20",4.37300581777192
"295","v0.29-sampa","4",64,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,14323.6199245158,"u5000_z1.2_l20",4.38440476631704
"296","v0.29-sampa","4",64,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,13954.3978907492,"u5000_z1.2_l20",4.4708453079353
"297","v0.29-sampa","4",64,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14379.0854008377,"u5000_z1.2_l20",4.33065635854548
"298","v0.29-sampa","4",80,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,13142.877965237,"u5000_z1.2_l20",5.96253793339853
"299","v0.29-sampa","4",80,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,21124.7868968705,"u5000_z1.2_l20",3.70928401351474
"300","v0.29-sampa","4",80,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,12917.965931134,"u5000_z1.2_l20",6.06883129529218
"301","v0.29-sampa","4",80,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,13080.4604550917,"u5000_z1.2_l20",5.993801475092
"302","v0.29-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,13245.9975694811,"u5000_z1.2_l20",7.1222731918925
"303","v0.29-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,21006.9318008779,"u5000_z1.2_l20",4.47402259726753
"304","v0.29-sampa","4",96,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,1328.91981092314,"u5000_z1.2_l20",71.0534276652842
"305","v0.29-sampa","4",96,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,10925.2669625684,"u5000_z1.2_l20",8.61781761788098
"306","v0.29-sampa","4",96,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,12738.200569467,"u5000_z1.2_l20",7.29406221272706
"307","v0.29-sampa","4",96,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,14570.2316827721,"u5000_z1.2_l20",6.49000917131286
"308","v0.29-sampa","4",96,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,12466.6671073593,"u5000_z1.2_l20",7.56596250106049
"309","v0.29-sampa","4",96,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,13801.9270675002,"u5000_z1.2_l20",6.81641672412472
"310","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,11461.704599912,"u5000_z1.2_l20",8.18048913199118
"311","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13290.4292802186,"u5000_z1.2_l20",7.01377924677714
"312","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13776.0572455994,"u5000_z1.2_l20",6.82775542040109
"313","v0.29.1-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8842.75372464401,"u5000_z1.2_l20",10.3251944684529
"314","v0.29.1-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,6864.43016452385,"u5000_z1.2_l20",13.4691745539626
"315","v0.29.1-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7992.61542518997,"u5000_z1.2_l20",11.4926952203395
"316","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13458.9621486209,"u5000_z1.2_l20",6.97764967390508
"317","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13678.8554730628,"u5000_z1.2_l20",6.90073946980498
"318","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13250.2123749302,"u5000_z1.2_l20",7.13452327495884
"319","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13905.8441612053,"u5000_z1.2_l20",6.78553617144567
"320","v0.29.1-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,9069.08479074369,"u5000_z1.2_l20",10.0553127064923
"321","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,13343.5931307794,"u5000_z1.2_l20",7.07284355169239
"322","v0.29.1-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,12441.9478488515,"u5000_z1.2_l20",7.55203432124089
